1.1267794420936852, 23.602705757273895
2.1648495261421488, 22.25366550601194
3.261774857355242, 24.229946719551087
4.3066687381764055, 23.266450985947245
5.173717415608827, 22.25470126087923
6.245906483520841, 22.833383597907776
7.491675881838653, 23.219354602864165
8.356165635481311, 22.063025683674375
9.285481458464709, 24.569369682236502
10.337199136058594, 23.991418466290753
11.262250086059048, 26.25679714131657
12.156593950582312, 26.78722548688095
13.393833602934237, 26.691265844764718
14.402049576102094, 23.655468328748597
15.505798704087887, 26.017294059945836
16.43170262868493, 28.330865799678918
17.522657137721893, 29.969795560267226
18.011838068865515, 27.60851816988208
19.25675449258675, 27.946296110131204
20.293118627442027, 26.500869729454735
21.00961728857655, 26.983044083554955
22.09715989922715, 28.429201585314214
23.490067415456522, 27.128476252273334
24.407441594087672, 28.96011734493379
25.47536578901675, 29.29783435842602
26.19783527232738, 30.117360165477074
27.29561357813705, 32.14183444372348
28.355008027100226, 31.997620810143086
29.436579815574717, 33.106426858951515
30.13943088316381, 32.81751217773554
31.183471789388406, 31.805823379424428
32.47274289213223, 34.649640684451185
33.16194636617591, 33.58963696791902
34.390656272561955, 33.01174667873016
35.11483170506577, 33.92765861519574
36.69240822145659, 33.06073179127712
37.44217289185805, 35.42243566896056
38.32969295960862, 35.567319496866844
39.21806600195576, 35.76039638948039
40.475777044625815, 36.82107030033845
41.61279218187856, 41.062425555118914
42.539549081072195, 43.424190359559255
43.23898825027494, 42.94250341951423
44.64724930924291, 42.509253251204065
45.385925309888734, 44.2444472876931
46.627429835223595, 44.38945296911318
47.548215912241105, 46.413866320602686
48.78289664080327, 46.17332748436467
49.516454793869556, 47.61936313261013
50.51358209728177, 43.95705577539961
51.63097881881296, 47.08997054191304
52.3244471658396, 46.27093214891718
53.02815120802529, 46.03021053240847
53.55827491980516, 45.9822002479719
54.43385334320348, 45.45238116997651
55.45401096072359, 43.09128655986206
56.55520116491961, 45.308533096937516
57.26572900387801, 45.4533559980869
58.349006741545665, 46.65854817630985
59.35892866390671, 43.71913678970825
60.27630284253786, 45.55077788236871
61.3467859612567, 46.033074089982726
62.36011978200408, 43.28643496221018
63.24081605298193, 43.04577427245837
64.53946987628824, 46.419715289265014
65.21076088380356, 44.34765721388034
66.22153578076117, 41.456438891986
67.3082254168152, 42.854403329038
68.36761986577837, 42.71018969545761
69.16813652467688, 37.93938092322314
70.118776712575, 41.65055153946683
71.35260446654055, 41.36181963852155
72.02389547405588, 39.28976156313688
73.10034941495084, 40.109409223701725
74.12647785464705, 38.08566606653811
75.16966578627505, 37.025784203519734
76.05547990483242, 37.07428190201149
77.13534574411372, 38.0867018214054
78.15720931082701, 35.821993340705475
79.23536920091513, 36.73802713068485
80.25979169141819, 34.61789784410671
80.95667193683116, 33.991631709939895
82.0791865059419, 37.4137048646969
82.93173461523232, 35.58267303960544
84.1212076901753, 32.787901773882524
85.2377514371099, 35.8726234756887
85.94145547929558, 35.63190185917999
86.65198331825398, 35.77672476032937
88.24832527576977, 35.97004535997051
88.96311798771107, 36.3558335846562
90.03104218264015, 36.693550598148434
90.90320870765213, 35.970959261324
92.23640800212029, 31.296719398774766
92.79809177397392, 33.0318525085069
93.87028084188596, 33.61053484553544
95.1143442910106, 33.90011972107731
96.02489467286905, 35.34621629607967
96.84076487450612, 31.44288268857593
97.53423322153274, 30.62384429558007
98.81326862911753, 32.88934482411969
99.84707384018306, 31.29933924932143
100.88002607665196, 29.661140609815913
101.80763595044219, 32.07109847896352
102.79452755869535, 27.83047434526584
103.88889396611866, 29.662176364683198
104.7619134657272, 28.98777809256602
106.02133045759042, 30.14483813283861
106.8491423035798, 26.916207431236543
108.04117430231248, 24.26601535963541
109.15345317626416, 27.10977173790528
110.06570950731582, 28.652254442322164
110.95578849885614, 28.94171746435023
111.8433085666067, 29.086601292256518
112.55383640556506, 29.2314241934059
114.13397184574568, 28.50907656360906
114.44871947188692, 26.2923174405888
115.67401747988659, 25.521654892570897
117.14028081142258, 28.36553312435456
117.8192485903072, 26.72721263133524
118.70932758184752, 27.01667565336331
119.23603939524106, 26.775893110097698
120.84347002251245, 27.595723550933247
121.74463768380845, 28.511696414155725
122.96652379342179, 27.548261607308774
123.66084511504498, 26.77741627902018
124.72194551320133, 26.72958877485431
125.97795060667822, 27.693876556297848
126.6970081916025, 28.320630104519854
127.70010631719082, 24.995674200260158
128.7586477915574, 24.803267501972503
130.06156648784668, 28.41817384231546
130.89279023222235, 25.38231539954244
131.6434078772204, 27.792212341933148
133.05166893618838, 27.35896217362298
134.13153477546973, 28.371382093016884
134.9465520025102, 24.419855420805877
135.68608097775262, 26.203242522002178
136.7813003597725, 28.083137606126797
137.78525145995746, 24.80637476657436
139.01054946795716, 24.035712218556466
139.60891114746408, 27.843147110700876
140.8248264349013, 26.542360850903087
141.71575840103822, 26.880016937638423
142.7751528500014, 26.735803304058027
143.8473419179134, 27.31448564108657
145.266691646637, 27.50774531397081
145.94139455253872, 25.628459497415186
146.47237123891517, 25.628642277685884
147.72837633239203, 26.59293005912942
148.60992557796652, 26.40046243408487
149.51194621385906, 27.364628362014606
